Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
3520.913463,10.67310055,23.26571941,515.625,1070.6,1
3521.906578,11.80689932,23.30251932,493.0664063,1071,1
3522.902519,10.77314162,23.31478596,486.6210938,1071.2,1
3523.910216,10.80648864,23.75638485,499.5117188,1071.5,1
3524.902108,10.83983567,23.29434156,518.8476563,1071.9,1
3525.91215,10.67310055,23.44563007,522.0703125,1072.2,1
3526.904985,10.37297735,23.36794138,531.7382813,1072.5,1
3527.919721,10.90652971,25.06891489,518.8476563,1072.9,1
3528.903822,10.87318269,23.785007,528.515625,1073.1,1
3529.916102,10.53971246,25.1057148,563.9648438,1073.4,1
3530.913778,11.0399178,23.24527502,522.0703125,1073.8,1
3531.929975,9.93946606,24.19798374,509.1796875,1074,1
3532.90793,10.60640651,22.88954258,525.2929688,1074.4,1
3533.923785,10.80648864,27.19513178,528.515625,1074.7,1
3534.909404,10.93987673,23.70322943,534.9609375,1074.9,1
3535.921679,10.83983567,23.29025269,499.5117188,1075.3,1
3536.914121,10.60640651,23.69914055,518.8476563,1075.5,1
3537.908316,10.30628331,23.30251932,528.515625,1075.9,1
3538.91424,11.20665291,23.37203026,525.2929688,1076.2,1
3539.911863,10.53971246,23.38020802,528.515625,1076.5,1
3540.922844,10.87318269,23.73594046,515.625,1076.9,1
3541.912248,10.97322376,23.30251932,531.7382813,1077.1,1
3542.920257,11.27334696,23.33931923,525.2929688,1077.4,1
3543.913866,10.97322376,25.06891489,670.3125,1077.8,1
3544.926231,10.40632437,24.26749468,525.2929688,1078.1,1
3545.91182,10.97322376,23.34749699,528.515625,1078.3,1
3546.926621,10.97322376,23.78091812,525.2929688,1078.7,1
3547.920202,10.77314162,23.74002934,509.1796875,1079,1
3548.925694,10.33963033,23.33523035,528.515625,1079.3,1
3549.919288,12.54053381,23.83816242,528.515625,1079.7,1
3550.924847,10.97322376,26.11566782,528.515625,1079.8,1
3551.917851,10.83983567,23.80136251,525.2929688,1080.2,1
3552.914492,10.50636544,24.29611683,525.2929688,1080.6,1
3553.923162,10.93987673,25.11798143,528.515625,1080.8,1
3554.923967,10.97322376,23.33114147,525.2929688,1081.1,1
3555.926868,11.0399178,23.38020802,531.7382813,1081.5,1
3556.918264,11.00657078,23.79727364,528.515625,1081.7,1
3557.926776,11.00657078,23.81362915,528.515625,1082.1,1
3558.919448,10.7397946,23.91993999,531.7382813,1082.4,1
3559.925925,10.97322376,23.3638525,531.7382813,1082.7,1
3560.922687,11.10661185,23.8422513,525.2929688,1083,1
3561.932977,11.07326482,23.88314009,528.515625,1083.4,1
3562.923262,11.30669398,24.70091581,528.515625,1083.6,1
3563.935049,11.07326482,24.23887253,522.0703125,1083.9,1
3564.932424,11.23999994,23.86269569,618.75,1084.2,1
3565.935227,11.00657078,23.75638485,531.7382813,1084.5,1
3566.92655,11.07326482,23.40883017,534.9609375,1084.9,1
3567.916046,11.10661185,24.27976131,522.0703125,1085.1,1
3568.925227,11.10661185,25.66180229,644.53125,1085.5,1
3569.924806,11.74020527,23.86678457,518.8476563,1085.7,1
3570.926467,11.17330589,23.4210968,522.0703125,1086,1
3571.920477,11.13995887,23.8422513,528.515625,1086.4,1
3572.931896,10.90652971,24.23887253,528.515625,1086.6,1
3573.925215,11.54012314,23.82998466,522.0703125,1086.9,1
3574.93295,11.07326482,23.40474129,518.8476563,1087.3,1
3575.923826,10.80648864,23.81771803,525.2929688,1087.6,1
3576.931588,10.77314162,23.84634018,518.8476563,1087.9,1
3577.930934,11.10661185,24.25931692,522.0703125,1088.2,1
3578.936987,11.27334696,24.30838346,528.515625,1088.5,1
3579.940252,11.17330589,23.38838577,522.0703125,1088.8,1
3580.926686,10.67310055,23.82180691,525.2929688,1089.2,1
3581.928728,11.10661185,23.87496233,518.8476563,1089.4,1
3582.931818,11.44008207,23.40474129,515.625,1089.7,1
3583.933919,11.00657078,23.45789671,518.8476563,1090.1,1
3584.928499,11.20665291,24.19798374,525.2929688,1090.3,1
3585.93666,11.20665291,22.3498106,531.7382813,1090.7,1
3586.927462,11.23999994,23.91585112,515.625,1091,1
3587.936717,11.27334696,23.86269569,499.5117188,1091.2,1
3588.940982,11.23999994,23.8422513,534.9609375,1091.6,1
3589.9397,11.37338803,23.49469662,531.7382813,1091.9,1
3590.945153,12.0736755,23.5560298,528.515625,1092.2,1
3591.94505,11.340041,24.30020571,534.9609375,1092.5,1
3592.944009,13.47425044,25.2774477,522.0703125,1092.9,1
3593.938358,10.50636544,23.92402887,531.7382813,1093.1,1
3594.936923,11.340041,23.96082878,528.515625,1093.4,1
3595.927532,11.94028741,23.51922989,525.2929688,1093.7,1
3596.935759,12.00698145,23.51105213,525.2929688,1094,1
3597.932932,11.27334696,24.12029505,528.515625,1094.3,1
3598.941875,11.340041,23.42518568,531.7382813,1094.6,1
3599.934654,11.00657078,24.32882786,531.7382813,1094.9,1
3600.947711,13.37420937,24.79496002,522.0703125,1095.2,1
3601.95685,11.340041,25.66998005,528.515625,1095.5,1
3602.949483,11.80689932,23.8994956,496.2890625,1095.9,1
3603.945629,12.0736755,23.49469662,528.515625,1096.1,1
3604.943288,11.80689932,23.9567399,531.7382813,1096.4,1
3605.941515,11.50677611,23.94038439,522.0703125,1096.8,1
3606.934334,11.07326482,23.4987855,525.2929688,1097.1,1
3607.942733,11.6401642,23.96082878,525.2929688,1097.3,1
3608.933209,11.57347016,23.47016335,531.7382813,1097.7,1
3609.943053,12.0736755,23.94447327,538.1835938,1097.9,1
3610.937764,11.17330589,24.33700562,528.515625,1098.3,1
3611.945472,10.87318269,23.91585112,531.7382813,1098.6,1
3612.936568,12.30710465,23.93629551,531.7382813,1098.8,1
3613.948166,11.37338803,23.48242998,538.1835938,1099.2,1
3614.952574,9.67268988,23.91585112,528.515625,1099.5,1
3615.946788,11.340041,23.55194092,528.515625,1099.7,1
3616.943452,11.30669398,24.35336113,525.2929688,1100.1,1
3617.953842,11.44008207,23.51922989,531.7382813,1100.5,1
3618.945763,11.80689932,23.90358448,522.0703125,1100.7,1
3619.93526,12.0736755,24.0139842,518.8476563,1101,1
3620.946727,9.906119037,23.59691858,528.515625,1101.4,1
3621.940424,11.37338803,23.87905121,528.515625,1101.6,1
3622.947883,12.74061595,23.96900654,525.2929688,1101.9,1
3623.938715,10.63975353,23.94447327,534.9609375,1102.1,1
3624.946801,13.47425044,23.52740765,547.8515625,1102.5,1
3625.943498,11.50677611,24.00989532,528.515625,1102.8,1
3626.956704,11.37338803,23.49060774,534.9609375,1103.1,1
3627.945196,11.40673505,23.96900654,531.7382813,1103.4,1
3628.953255,11.80689932,24.51691628,534.9609375,1103.7,1
3629.942677,11.57347016,23.57647419,528.515625,1104,1
3630.951551,11.17330589,24.00171757,531.7382813,1104.3,1
3631.944408,11.27334696,23.57238531,531.7382813,1104.6,1
3632.939507,11.90694038,23.16349745,525.2929688,1104.9,1
3633.952199,11.60681718,23.99353981,531.7382813,1105.3,1
3634.955557,11.60681718,23.53149652,534.9609375,1105.4,1
3635.959776,11.54012314,24.05896187,528.515625,1105.8,1
3636.953672,11.57347016,24.06305075,544.6289062,1106.1,1
3637.955846,10.97322376,23.56011868,525.2929688,1106.4,1
3638.948636,11.60681718,24.36971664,518.8476563,1106.7,1
3639.965501,11.77355229,24.43104982,528.515625,1107.1,1
3640.958649,11.17330589,23.96082878,531.7382813,1107.3,1
3641.9672,12.04032847,24.05078411,554.296875,1107.6,1
3642.957119,11.67351123,24.45149422,525.2929688,1108,1
3643.971425,11.50677611,24.41878319,531.7382813,1108.2,1
3644.96268,11.6401642,23.98945093,531.7382813,1108.5,1
3645.948115,11.44008207,23.6132741,528.515625,1108.9,1
3646.952292,12.00698145,23.96082878,525.2929688,1109.1,1
3647.945028,12.00698145,23.64189625,531.7382813,1109.4,1
3648.952675,11.37338803,23.51922989,525.2929688,1109.8,1
3649.945799,13.10743319,24.05487299,531.7382813,1110,1
3650.955508,11.6401642,23.5928297,534.9609375,1110.3,1
3651.948473,11.84024634,23.22074175,528.515625,1110.7,1
3652.961871,12.00698145,24.07531738,531.7382813,1110.9,1
3653.955512,11.6401642,23.58874083,528.515625,1111.3,1
3654.96284,11.37338803,23.59691858,502.734375,1111.5,1
3655.955625,11.54012314,23.62145185,551.0742188,1111.8,1
3656.964228,11.40673505,23.64598513,518.8476563,1112.1,1
3657.956534,11.6401642,23.58874083,538.1835938,1112.4,1
3658.964936,11.67351123,23.61736298,522.0703125,1112.8,1
3659.95759,11.57347016,23.99762869,518.8476563,1113,1
3660.960104,11.67351123,23.15123081,531.7382813,1113.3,1
3661.966981,11.77355229,23.70322943,528.515625,1113.7,1
3662.96001,11.70685825,23.15940857,528.515625,1113.9,1
3663.970362,11.74020527,23.41291904,525.2929688,1114.2,1
3664.955799,11.84024634,24.04669523,528.515625,1114.6,1
3665.964157,9.139137521,23.57238531,528.515625,1114.8,1
3666.958917,11.74020527,24.48829412,512.4023437,1115.1,1
3667.96269,12.17371656,23.61736298,525.2929688,1115.5,1
3668.957084,11.77355229,24.09576178,531.7382813,1115.7,1
3669.964436,13.44090342,24.0712285,518.8476563,1116,1
3670.958569,11.80689932,23.62145185,522.0703125,1116.4,1
3671.968608,11.74020527,24.48420525,522.0703125,1116.6,1
3672.964148,11.77355229,23.62554073,528.515625,1116.9,1
3673.980362,11.80689932,23.65825176,518.8476563,1117.1,1
3674.960934,11.60681718,23.58056307,528.515625,1117.5,1
3675.955563,12.77396297,23.57647419,531.7382813,1117.8,1
3676.966728,12.0736755,24.48829412,528.515625,1118,1
3677.960046,12.10702252,23.68687391,531.7382813,1118.4,1
3678.968735,11.87359336,24.94624853,531.7382813,1118.7,1
3679.965461,12.24041061,24.05078411,525.2929688,1118.9,1
3680.971599,11.80689932,23.69096279,534.9609375,1119.3,1
3681.977003,11.87359336,37.94888258,528.515625,1119.6,1
3682.976429,12.6739219,23.68278503,528.515625,1119.9,1
3683.96587,11.97363443,23.69505167,509.1796875,1120.2,1
3684.971003,11.97363443,23.25754166,525.2929688,1120.5,1
3685.966898,11.6401642,22.81594276,538.1835938,1120.7,1
3686.977476,12.17371656,23.70731831,534.9609375,1121.1,1
3687.969635,11.90694038,24.15709496,534.9609375,1121.3,1
3688.967789,12.0736755,23.68687391,531.7382813,1121.6,1
3689.968762,11.30669398,23.68278503,518.8476563,1122,1
3690.969758,11.97363443,24.10393953,541.40625,1122.2,1
3691.970995,11.97363443,23.66642952,525.2929688,1122.5,1
3692.962706,11.97363443,23.22074175,531.7382813,1122.9,1
3693.971721,11.94028741,24.5700717,509.1796875,1123.1,1
3694.969125,12.27375763,23.63780737,531.7382813,1123.4,1
3695.974263,11.77355229,23.66642952,531.7382813,1123.6,1
3696.967969,9.80607797,23.64189625,531.7382813,1124,1
3697.975879,11.07326482,23.69096279,534.9609375,1124.3,1
3698.972102,11.94028741,23.27389717,515.625,1124.6,1
3699.966769,12.20706359,23.25754166,541.40625,1124.9,1
3700.9742,12.00698145,24.13665056,525.2929688,1125.2,1
3701.969007,11.70685825,24.1489172,522.0703125,1125.4,1
3702.978218,11.74020527,23.6705184,531.7382813,1125.8,1
3703.967159,12.54053381,23.77274036,528.515625,1126.1,1
3704.97806,11.57347016,23.70731831,531.7382813,1126.4,1
3705.970556,11.60681718,23.70731831,531.7382813,1126.7,1
3706.979359,11.44008207,23.74002934,538.1835938,1126.9,1
3707.97002,12.34045168,23.69505167,531.7382813,1127.3,1
3708.97907,11.10661185,24.64367151,528.515625,1127.6,1
3709.971842,11.67351123,24.12029505,534.9609375,1127.8,1
3710.979944,12.3737987,23.72367382,483.3984375,1128.2,1
3711.981516,12.30710465,23.75638485,489.84375,1128.4,1
3712.980281,12.3737987,24.20207262,531.7382813,1128.7,1
3713.986263,11.90694038,23.71958494,534.9609375,1129.1,1
3714.980574,12.10702252,24.19798374,531.7382813,1129.3,1
3715.980076,12.0736755,24.21025038,531.7382813,1129.6,1
3716.973799,11.44008207,23.25754166,522.0703125,1129.9,1
3717.978236,11.84024634,23.74820709,525.2929688,1130.2,1
3718.972282,12.44049274,24.13665056,612.3046875,1130.5,1
3719.984428,12.17371656,23.75229597,496.2890625,1130.8,1
3720.985996,12.24041061,24.10802841,531.7382813,1131.1,1
3721.994371,11.87359336,23.25754166,528.515625,1131.4,1
3722.984718,12.17371656,23.74411821,541.40625,1131.7,1
3723.983448,12.14036954,23.74002934,531.7382813,1132,1
3724.978932,12.3737987,24.19798374,534.9609375,1132.3,1
3725.98596,11.13995887,24.6068716,538.1835938,1132.6,1
3726.978657,12.57388083,23.80545139,531.7382813,1132.9,1
3727.976057,12.20706359,23.81362915,528.515625,1133.1,1
3728.984074,12.24041061,23.69505167,531.7382813,1133.4,1
3729.977549,12.24041061,24.18571711,534.9609375,1133.7,1
3730.985297,12.17371656,23.71958494,528.515625,1134,1
3731.979411,12.74061595,23.79318476,515.625,1134.3,1
3732.98907,12.54053381,23.785007,531.7382813,1134.5,1
3733.986774,11.77355229,24.21025038,531.7382813,1134.9,1
3734.988814,11.87359336,24.12438393,531.7382813,1135.2,1
3735.981989,12.47383977,23.3066082,522.0703125,1135.4,1
3736.988236,12.30710465,24.21433926,563.9648438,1135.8,1
3737.984408,12.27375763,23.8422513,528.515625,1136.1,1
3739.00222,12.30710465,23.785007,528.515625,1136.3,1
3739.987089,11.94028741,25.02393723,534.9609375,1136.6,1
3740.976327,12.30710465,24.19798374,522.0703125,1137,1
3741.986259,11.84024634,22.942698,531.7382813,1137.2,1
3742.980284,12.54053381,24.24705029,538.1835938,1137.5,1
3743.987672,13.04073915,24.29611683,531.7382813,1137.8,1
3744.981448,12.54053381,24.2634058,534.9609375,1138.1,1
3745.992135,12.30710465,24.66820478,531.7382813,1138.4,1
3746.986452,12.34045168,24.27158356,531.7382813,1138.6,1
3748.002681,12.30710465,24.2634058,534.9609375,1139,1
3748.9903,12.6739219,23.73185158,531.7382813,1139.2,1
3749.995722,13.27416831,23.79727364,531.7382813,1139.5,1
3750.996018,12.34045168,24.29202795,522.0703125,1139.9,1
3751.983191,12.84065701,23.77682924,528.515625,1140.1,1
3752.990097,11.67351123,24.23478365,531.7382813,1140.4,1
3753.981014,12.6739219,24.22660589,528.515625,1140.8,1
3754.988823,12.77396297,23.80136251,528.515625,1141,1
3755.986845,12.3737987,24.24296141,531.7382813,1141.3,1
3756.9941,12.34045168,24.28793907,505.9570313,1141.7,1
3757.987396,12.30710465,24.24296141,528.515625,1141.9,1
3758.992994,12.40714572,23.85451794,531.7382813,1142.2,1
3759.987365,12.9740451,23.60918522,531.7382813,1142.5,1
3760.995224,12.40714572,23.85042906,534.9609375,1142.7,1
3761.988005,12.0736755,24.23478365,525.2929688,1143.1,1
3762.996859,12.54053381,24.70909357,531.7382813,1143.3,1
3764.001243,12.44049274,24.7418046,525.2929688,1143.6,1
3765.010279,12.74061595,24.73362684,534.9609375,1143.9,1
3765.996439,12.47383977,23.85860682,538.1835938,1144.2,1
3766.990637,12.14036954,23.8422513,534.9609375,1144.5,1
3768.006976,12.47383977,24.29611683,534.9609375,1144.7,1
3768.993706,12.64057488,24.25113916,534.9609375,1145,1
3769.998041,12.34045168,24.27158356,534.9609375,1145.4,1
3770.993381,11.84024634,24.29611683,531.7382813,1145.6,1
3772.000945,12.34045168,24.31247234,522.0703125,1145.9,1
3772.993621,11.84024634,24.33700562,534.9609375,1146.1,1
3773.998809,11.10661185,24.7990489,534.9609375,1146.5,1
3774.994619,13.57429151,24.35336113,509.1796875,1146.7,1
3776.004486,13.57429151,23.87496233,528.515625,1147,1
3776.997121,12.57388083,23.87905121,538.1835938,1147.4,1
3778.006947,12.54053381,24.36562777,538.1835938,1147.6,1
3778.999762,13.04073915,24.34518337,518.8476563,1147.9,1
3779.993928,13.04073915,24.29202795,531.7382813,1148.3,1
3781.002557,12.64057488,24.33291674,534.9609375,1148.5,1
3781.992542,12.57388083,23.87905121,528.515625,1148.8,1
3783.005149,13.27416831,24.31247234,538.1835938,1149.1,1
3784.003281,12.27375763,24.34927225,528.515625,1149.3,1
3785.014585,11.23999994,24.37380552,531.7382813,1149.7,1
3786.000856,12.84065701,20.04777193,522.0703125,1149.9,1
3787.011339,12.40714572,24.30429459,522.0703125,1150.3,1
3788.003495,13.20747426,23.90767336,525.2929688,1150.5,1
3789.020627,12.64057488,24.39016104,522.0703125,1150.8,1
3790.008215,12.60722786,26.43868923,470.5078125,1151.1,1
3791.002509,12.64057488,24.82767105,528.515625,1151.4,1
3792.007936,12.64057488,24.34109449,525.2929688,1151.7,1
3793.008889,12.27375763,24.86038208,528.515625,1152,1
3794.018043,12.50718679,24.38607216,534.9609375,1152.2,1
3795.009392,12.34045168,24.34518337,534.9609375,1152.6,1
3796.011358,12.77396297,23.93629551,534.9609375,1152.8,1
3797.004888,12.64057488,24.83175993,528.515625,1153.1,1
3798.015389,12.10702252,24.33291674,531.7382813,1153.4,1
3799.005144,12.50718679,24.38607216,538.1835938,1153.6,1
3800.012439,11.80689932,24.30020571,531.7382813,1154,1
3801.007692,14.17453791,24.64776039,534.9609375,1154.2,1
3802.015198,13.27416831,23.93629551,531.7382813,1154.5,1
3803.007543,13.40755639,24.41469431,531.7382813,1154.9,1
3804.006165,12.70726892,24.36971664,531.7382813,1155.1,1
3805.006573,12.47383977,25.71904659,528.515625,1155.4,1
3806.013088,12.80730999,23.96082878,528.515625,1155.7,1
3807.014046,12.77396297,24.39833879,531.7382813,1156,1
3808.005233,12.40714572,23.91993999,531.7382813,1156.2,1
3809.009463,12.87400404,23.96082878,534.9609375,1156.5,1
3810.019913,12.80730999,24.36971664,528.515625,1156.8,1
3811.015413,13.54094448,24.03033972,509.1796875,1157.2,1
3812.008407,12.70726892,23.92811775,531.7382813,1157.3,1
3813.015493,12.20706359,24.42696095,534.9609375,1157.7,1
3814.013492,12.80730999,24.0344286,496.2890625,1157.9,1
3815.029425,12.64057488,23.98945093,525.2929688,1158.2,1
3816.020321,12.84065701,24.48829412,525.2929688,1158.6,1
3817.014201,14.10784387,24.39833879,534.9609375,1158.8,1
3818.01131,12.9740451,24.02216196,531.7382813,1159.1,1
3819.00771,12.3737987,24.492383,528.515625,1159.4,1
3820.016592,12.60722786,22.99585342,531.7382813,1159.7,1
3821.009706,12.87400404,23.59691858,534.9609375,1160,1
3822.023333,12.80730999,24.02216196,531.7382813,1160.2,1
3823.011387,12.90735106,24.48420525,541.40625,1160.5,1
3824.028558,13.74102662,24.85220432,528.515625,1160.8,1
3825.013444,13.00739213,23.58874083,528.515625,1161,1
3826.019599,12.94069808,24.45149422,528.515625,1161.4,1
3827.015613,9.80607797,24.00171757,509.1796875,1161.7,1
3828.02596,13.04073915,24.00580645,551.0742188,1161.9,1
3829.015929,11.47342909,24.0139842,534.9609375,1162.2,1
3830.010046,13.00739213,23.97309542,557.5195313,1162.5,1
3831.019036,13.00739213,24.00989532,528.515625,1162.8,1
3832.012151,12.84065701,23.96082878,534.9609375,1163.1,1
3833.016596,13.00739213,23.56420755,534.9609375,1163.3,1
3834.010139,13.47425044,25.13842583,528.515625,1163.6,1
3835.022668,12.30710465,24.50873852,541.40625,1163.8,1
3836.016064,12.70726892,23.68278503,531.7382813,1164.2,1
3837.022943,13.04073915,24.04669523,509.1796875,1164.5,1
3838.016093,12.9740451,24.0344286,525.2929688,1164.7,1
3839.024666,13.04073915,24.48829412,531.7382813,1165.1,1
3840.019809,13.30751533,24.08758402,534.9609375,1165.3,1
3841.02708,13.27416831,24.53327179,531.7382813,1165.6,1
3842.021108,13.24082128,24.0139842,525.2929688,1165.9,1
3843.026382,13.47425044,24.03851748,534.9609375,1166.2,1
3844.01959,13.30751533,24.53327179,534.9609375,1166.5,1
3845.016564,13.10743319,23.65416288,534.9609375,1166.7,1
3846.026591,13.10743319,24.07940626,518.8476563,1167,1
3847.028854,13.14078022,24.43922758,525.2929688,1167.3,1
3848.030902,13.34086235,24.05896187,544.6289062,1167.6,1
3849.026906,13.54094448,24.07531738,534.9609375,1167.9,1
3850.027888,13.10743319,23.82589579,531.7382813,1168.2,1
3851.025569,14.17453791,24.09576178,534.9609375,1168.4,1
3852.03093,13.64098555,24.0916729,528.515625,1168.7,1
3853.032479,14.34127302,24.52100515,525.2929688,1169,1
3854.031202,13.17412724,24.06305075,534.9609375,1169.3,1
3855.024971,13.14078022,24.06713963,525.2929688,1169.5,1
3856.031065,13.17412724,25.00349283,531.7382813,1169.8,1
3857.037859,12.54053381,24.07531738,531.7382813,1170.1,1
3858.028863,13.10743319,24.10393953,592.96875,1170.3,1
3859.029239,13.04073915,23.62554073,531.7382813,1170.7,1
3860.018912,13.14078022,24.06713963,531.7382813,1170.9,1
3861.027952,13.17412724,24.07531738,531.7382813,1171.2,1
3862.020783,13.54094448,24.5128274,528.515625,1171.5,1
3863.029731,12.64057488,24.56189394,538.1835938,1171.8,1
3864.022783,13.30751533,23.68687391,534.9609375,1172,1
3865.031785,13.20747426,23.65007401,531.7382813,1172.4,1
3866.024389,13.24082128,24.59460497,525.2929688,1172.6,1
3867.033072,13.24082128,24.05487299,602.6367188,1172.9,1
3868.02704,13.94110875,22.7137208,538.1835938,1173.1,1
3869.02068,13.44090342,23.70731831,534.9609375,1173.5,1
3870.028741,13.50759746,24.15709496,531.7382813,1173.7,1
3871.022053,12.57388083,24.07940626,534.9609375,1174,1
3872.033057,13.14078022,24.16936159,534.9609375,1174.3,1
3873.027911,13.27416831,24.17753935,531.7382813,1174.6,1
3874.033744,13.30751533,24.10393953,544.6289062,1174.8,1
3875.028443,13.37420937,24.50873852,522.0703125,1175.2,1
3876.037383,13.37420937,24.12847281,515.625,1175.4,1
3877.030622,13.10743319,24.59460497,522.0703125,1175.7,1
3878.036097,13.24082128,23.74002934,525.2929688,1176,1
3879.029414,13.37420937,24.17345047,522.0703125,1176.2,1
3880.037066,13.44090342,24.1489172,531.7382813,1176.5,1
3881.034647,13.14078022,24.06713963,531.7382813,1176.7,1
3882.053656,13.54094448,24.17753935,522.0703125,1177.1,1
3883.036035,13.34086235,23.75638485,522.0703125,1177.3,1
3884.027075,13.94110875,24.12438393,531.7382813,1177.6,1
3885.039801,13.44090342,24.59051609,531.7382813,1177.9,1
3886.028987,13.64098555,24.10393953,528.515625,1178.1,1
3887.036769,13.14078022,23.7277627,528.515625,1178.4,1
3888.03493,13.47425044,24.15709496,522.0703125,1178.8,1
3889.042077,13.40755639,24.0916729,528.515625,1179,1
3890.042731,13.47425044,24.19389486,525.2929688,1179.2,1
3891.044613,13.47425044,24.19798374,525.2929688,1179.5,1
3892.038235,13.27416831,24.13665056,528.515625,1179.8,1
3893.042027,13.50759746,24.16118383,534.9609375,1180.1,1
3894.039688,14.40796707,24.17753935,609.0820312,1180.4,1
3895.04733,13.47425044,24.13256168,509.1796875,1180.7,1
3896.050056,13.54094448,24.48011637,534.9609375,1180.9,1
3897.036951,13.34086235,24.60278273,525.2929688,1181.2,1
3898.043171,13.64098555,24.20207262,534.9609375,1181.6,1
3899.03812,14.37462005,24.63140488,525.2929688,1181.7,1
3900.046036,13.40755639,24.22660589,534.9609375,1182.1,1
3901.038841,13.64098555,24.17753935,531.7382813,1182.3,1
3902.046194,12.94069808,24.18980598,531.7382813,1182.6,1
3903.052425,13.50759746,24.09985065,522.0703125,1182.8,1
3904.060418,14.84147836,24.57824945,489.84375,1183.1,1
3905.043745,13.77437364,24.21025038,528.515625,1183.4,1
3906.052359,13.60763853,24.18162823,538.1835938,1183.6,1
3907.053423,13.67433257,24.21025038,531.7382813,1184,1
3908.052854,13.97445578,24.63549376,531.7382813,1184.3,1
3909.04513,13.67433257,24.20207262,531.7382813,1184.5,1
3910.039766,13.94110875,24.17753935,531.7382813,1184.8,1
3911.048566,13.50759746,24.2061615,518.8476563,1185,1
3912.045255,13.7076796,24.19798374,531.7382813,1185.4,1
3913.045542,14.90817241,24.23478365,528.515625,1185.6,1
3914.042108,12.94069808,24.63140488,531.7382813,1185.9,1
3915.060698,12.30710465,24.14073944,515.625,1186.1,1
3916.044385,13.67433257,24.25113916,534.9609375,1186.4,1
3917.055083,13.74102662,26.19744539,528.515625,1186.7,1
3918.043088,14.04114982,24.66411591,534.9609375,1187,1
3919.053516,13.64098555,24.7418046,515.625,1187.2,1
3920.047593,13.74102662,24.63140488,534.9609375,1187.5,1
3921.056216,13.7076796,24.627316,509.1796875,1187.8,1
3922.046693,13.74102662,24.66820478,480.1757813,1188.1,1
3923.040551,13.77437364,24.26749468,534.9609375,1188.3,1
3924.048865,13.90776173,24.29202795,528.515625,1188.6,1
3925.042514,13.57429151,24.27567244,531.7382813,1189,1
3926.050271,13.67433257,24.73771572,534.9609375,1189.1,1
3927.043494,13.90776173,24.66002703,531.7382813,1189.4,1
3928.055662,13.57429151,24.7418046,528.515625,1189.8,1
3929.048475,13.94110875,25.13024807,528.515625,1190,1
3930.057108,13.80772066,24.73362684,531.7382813,1190.3,1
3931.05159,13.87441471,24.25522804,538.1835938,1190.5,1
3932.059333,13.80772066,24.65184927,518.8476563,1190.8,1
3933.05812,13.80772066,24.24296141,528.515625,1191,1
3934.061112,13.84106769,24.70500469,531.7382813,1191.4,1
3935.051261,14.20788493,24.77042675,534.9609375,1191.6,1
3936.044291,13.87441471,24.6845603,544.6289062,1191.9,1
3937.056568,13.74102662,24.81540442,528.515625,1192.2,1
3938.057023,13.90776173,24.74998236,528.515625,1192.5,1
3939.057985,14.20788493,26.4836669,534.9609375,1192.7,1
3940.047411,13.90776173,24.31656122,518.8476563,1193,1
3941.059495,14.84147836,24.79496002,522.0703125,1193.2,1
3942.054691,13.94110875,24.34927225,541.40625,1193.6,1
3943.069329,13.80772066,24.68864918,534.9609375,1193.7,1
3944.05681,13.90776173,24.30838346,534.9609375,1194.1,1
3945.062405,13.87441471,24.70500469,531.7382813,1194.4,1
3946.056871,13.94110875,24.34927225,531.7382813,1194.6,1
3947.072749,13.77437364,25.21202564,541.40625,1194.9,1
3948.054479,15.60845988,25.21202564,512.4023437,1195.1,1
3949.049367,14.0078028,24.70500469,534.9609375,1195.4,1
3950.058238,14.04114982,24.34927225,522.0703125,1195.7,1
3951.051064,14.04114982,24.29202795,534.9609375,1195.9,1
3952.059023,14.04114982,25.19158125,544.6289062,1196.3,1
3953.052916,13.77437364,25.21611452,531.7382813,1196.4,1
3954.062299,13.90776173,24.37380552,528.515625,1196.8,1
3955.055362,13.87441471,12.71232367,531.7382813,1197.1,1
3956.063447,14.84147836,24.39833879,534.9609375,1197.3,1
3957.057207,14.04114982,24.19798374,505.9570313,1197.6,1
3958.065467,13.87441471,24.36971664,538.1835938,1197.9,1
3959.062003,14.10784387,24.39016104,522.0703125,1198.1,1
3960.070301,13.97445578,24.34518337,534.9609375,1198.4,1
3961.072552,14.57470218,24.84811544,518.8476563,1198.6,1
3962.069194,14.54135516,24.36971664,531.7382813,1198.9,1
3963.066173,14.07449684,24.83175993,531.7382813,1199.2,1
3964.074346,14.24123196,24.77860451,534.9609375,1199.4,1
3965.066212,14.20788493,24.39833879,522.0703125,1199.8,1
3966.060182,14.20788493,24.34927225,528.515625,1200,1
3967.074801,14.10784387,24.80313778,538.1835938,1200.3,1
3968.075138,13.87441471,24.43922758,534.9609375,1200.6,1
3969.083991,14.07449684,52.80786753,534.9609375,1200.8,1
3970.065125,13.87441471,24.86038208,534.9609375,1201.1,1
3971.071711,14.90817241,24.4351387,528.515625,1201.3,1
3972.077389,14.24123196,24.81540442,528.515625,1201.6,1
3973.083212,14.20788493,24.35745001,512.4023437,1201.9,1
3974.072526,13.57429151,24.36562777,531.7382813,1202.1,1
3975.073468,14.37462005,24.40242767,538.1835938,1202.5,1
3976.066488,14.34127302,24.3778944,528.515625,1202.7,1
3977.05897,14.14119089,24.38198328,541.40625,1203,1
